DateTime,ID,Device_ID,Device_type,Device,Site,Ambient,DevicexAmbient,Checkin,Checkout,Duration,Pre-classification,Class,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Genus,Species,AIRTEMP,WINDSPEED,PRECIPITATION,RAD,GROUNDTEMP,RH,AIRP,Day,Week
2023-08-26 08:30:00,1762.0,ID2_0214,ID,ID2,Site2,Maize,IDxMaize,2023-08-26 08:38:46.500000,2023-08-26 08:39:32.202000,00:00:45.702000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,19.333333333333332,3.856666666666667,0.0,228.9,20.566666666666666,91.15,966.0,4,1
2023-08-26 08:30:00,1761.0,ID2_0213,ID,ID2,Site2,Maize,IDxMaize,2023-08-26 08:38:23.727000,2023-08-26 08:38:33.794000,00:00:10.067000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,19.333333333333332,3.856666666666667,0.0,228.9,20.566666666666666,91.15,966.0,4,1
2023-08-26 08:30:00,1760.0,ID2_0211,ID,ID2,Site2,Maize,IDxMaize,2023-08-26 08:38:05.365000,2023-08-26 08:38:08.232000,00:00:02.867000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,19.333333333333332,3.856666666666667,0.0,228.9,20.566666666666666,91.15,966.0,4,1
2023-08-26 08:30:00,1759.0,ID2_0210,ID,ID2,Site2,Maize,IDxMaize,2023-08-26 08:37:37.118000,2023-08-26 08:37:48.494000,00:00:11.376000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,19.333333333333332,3.856666666666667,0.0,228.9,20.566666666666666,91.15,966.0,4,1
2023-08-26 08:30:00,1758.0,ID2_0209,ID,ID2,Site2,Maize,IDxMaize,2023-08-26 08:37:04.364000,2023-08-26 08:37:32.829000,00:00:28.465000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,19.333333333333332,3.856666666666667,0.0,228.9,20.566666666666666,91.15,966.0,4,1
2023-08-26 08:30:00,1757.0,ID2_0208,ID,ID2,Site2,Maize,IDxMaize,2023-08-26 08:36:17.695000,2023-08-26 08:36:33.414000,00:00:15.719000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,19.333333333333332,3.856666666666667,0.0,228.9,20.566666666666666,91.15,966.0,4,1
2023-08-26 08:30:00,1755.0,ID2_0206,ID,ID2,Site2,Maize,IDxMaize,2023-08-26 08:30:00.114000,2023-08-26 08:30:17.294000,00:00:17.180000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,19.333333333333332,3.856666666666667,0.0,228.9,20.566666666666666,91.15,966.0,4,1
2023-08-26 08:30:00,28.0,FAIRD1_0028,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 08:31:47,2023-08-26 08:32:00,00:00:13,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,19.333333333333332,3.856666666666667,0.0,228.9,20.566666666666666,91.15,966.0,4,1
2023-08-26 08:30:00,813.0,FAIRD4_0879,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-26 08:31:40,2023-08-26 08:57:08,00:25:28,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,19.333333333333332,3.856666666666667,0.0,228.9,20.566666666666666,91.15,966.0,4,1
2023-08-26 08:30:00,533.0,FAIRD3_0598,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-26 08:44:31,2023-08-26 08:48:18,00:03:47,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,19.333333333333332,3.856666666666667,0.0,228.9,20.566666666666666,91.15,966.0,4,1
2023-08-26 08:30:00,34.0,FAIRD1_0034,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 08:41:24,2023-08-26 08:42:52,00:01:28,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,19.333333333333332,3.856666666666667,0.0,228.9,20.566666666666666,91.15,966.0,4,1
2023-08-26 08:30:00,33.0,FAIRD1_0033,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 08:38:28,2023-08-26 08:38:32,00:00:04,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,19.333333333333332,3.856666666666667,0.0,228.9,20.566666666666666,91.15,966.0,4,1
2023-08-26 08:30:00,32.0,FAIRD1_0032,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 08:37:32,2023-08-26 08:37:56,00:00:24,scavenger_fly,Insecta,Diptera,Brachycera,Muscomorpha,Sciomyzoidea,Sepsidae,Sepsinae,Parapalaeosepsis,#N/C,19.333333333333332,3.856666666666667,0.0,228.9,20.566666666666666,91.15,966.0,4,1
2023-08-26 08:30:00,31.0,FAIRD1_0031,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 08:37:25,2023-08-26 08:37:56,00:00:31,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,19.333333333333332,3.856666666666667,0.0,228.9,20.566666666666666,91.15,966.0,4,1
2023-08-26 08:30:00,30.0,FAIRD1_0030,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 08:32:31,2023-08-26 08:34:33,00:02:02,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,19.333333333333332,3.856666666666667,0.0,228.9,20.566666666666666,91.15,966.0,4,1
2023-08-26 08:30:00,29.0,FAIRD1_0029,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 08:32:31,2023-08-26 08:33:30,00:00:59,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,19.333333333333332,3.856666666666667,0.0,228.9,20.566666666666666,91.15,966.0,4,1
2023-08-26 08:30:00,1202.0,ID1_0079,ID,ID1,Site1,Maize,IDxMaize,2023-08-26 08:30:05.465000,2023-08-26 08:30:08.354000,00:00:02.889000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,19.333333333333332,3.856666666666667,0.0,228.9,20.566666666666666,91.15,966.0,4,1
2023-08-26 08:45:00,43.0,FAIRD1_0043,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 08:56:41,2023-08-26 08:58:29,00:01:48,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,19.633333333333336,3.6999999999999997,0.0,268.5,20.566666666666666,89.625,966.0,4,1
2023-08-26 08:45:00,534.0,FAIRD3_0599,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-26 08:50:10,2023-08-26 08:50:54,00:00:44,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,19.633333333333336,3.6999999999999997,0.0,268.5,20.566666666666666,89.625,966.0,4,1
2023-08-26 08:45:00,291.0,FAIRD2_0329,FAIRD,FAIRD2,Site2,Maize,FAIRDxMaize,2023-08-26 08:52:53,2023-08-26 08:53:06,00:00:13,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,19.633333333333336,3.6999999999999997,0.0,268.5,20.566666666666666,89.625,966.0,4,1
2023-08-26 08:45:00,45.0,FAIRD1_0045,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 08:57:26,2023-08-26 08:58:36,00:01:10,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,19.633333333333336,3.6999999999999997,0.0,268.5,20.566666666666666,89.625,966.0,4,1
2023-08-26 08:45:00,44.0,FAIRD1_0044,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 08:57:26,2023-08-26 08:57:44,00:00:18,?,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,19.633333333333336,3.6999999999999997,0.0,268.5,20.566666666666666,89.625,966.0,4,1
2023-08-26 08:45:00,42.0,FAIRD1_0042,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 08:55:57,2023-08-26 08:56:39,00:00:42,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,19.633333333333336,3.6999999999999997,0.0,268.5,20.566666666666666,89.625,966.0,4,1
2023-08-26 08:45:00,814.0,FAIRD4_0880,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-26 08:55:58,2023-08-26 09:30:09,00:34:11,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,19.633333333333336,3.6999999999999997,0.0,268.5,20.566666666666666,89.625,966.0,4,1
2023-08-26 08:45:00,40.0,FAIRD1_0040,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 08:54:27,2023-08-26 08:55:30,00:01:03,?,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,19.633333333333336,3.6999999999999997,0.0,268.5,20.566666666666666,89.625,966.0,4,1
2023-08-26 08:45:00,39.0,FAIRD1_0039,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 08:54:10,2023-08-26 08:57:29,00:03:19,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,19.633333333333336,3.6999999999999997,0.0,268.5,20.566666666666666,89.625,966.0,4,1
2023-08-26 08:45:00,38.0,FAIRD1_0038,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 08:53:28,2023-08-26 08:54:37,00:01:09,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,19.633333333333336,3.6999999999999997,0.0,268.5,20.566666666666666,89.625,966.0,4,1
2023-08-26 08:45:00,37.0,FAIRD1_0037,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 08:53:28,2023-08-26 08:53:36,00:00:08,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,19.633333333333336,3.6999999999999997,0.0,268.5,20.566666666666666,89.625,966.0,4,1
2023-08-26 08:45:00,36.0,FAIRD1_0036,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 08:47:48,2023-08-26 08:50:30,00:02:42,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,19.633333333333336,3.6999999999999997,0.0,268.5,20.566666666666666,89.625,966.0,4,1
2023-08-26 08:45:00,35.0,FAIRD1_0035,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 08:47:34,2023-08-26 08:50:15,00:02:41,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,19.633333333333336,3.6999999999999997,0.0,268.5,20.566666666666666,89.625,966.0,4,1
2023-08-26 08:45:00,41.0,FAIRD1_0041,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 08:55:51,2023-08-26 08:57:12,00:01:21,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,19.633333333333336,3.6999999999999997,0.0,268.5,20.566666666666666,89.625,966.0,4,1
2023-08-26 09:00:00,2945.0,ID4_0227,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-26 09:13:12.953000,2023-08-26 09:14:09.857000,00:00:56.904000,other,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,20.299999999999997,4.17,0.0,308.1,20.9,88.1,966.0,4,1
2023-08-26 09:00:00,2944.0,ID4_0226,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-26 09:05:51.284000,2023-08-26 09:06:12.763000,00:00:21.479000,hoverfly,Insecta,Diptera,Brachycera,Muscomorpha,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,20.299999999999997,4.17,0.0,308.1,20.9,88.1,966.0,4,1
2023-08-26 09:00:00,2943.0,ID4_0225,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-26 09:00:42.648000,2023-08-26 09:01:31.010000,00:00:48.362000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,20.299999999999997,4.17,0.0,308.1,20.9,88.1,966.0,4,1
2023-08-26 09:00:00,1767.0,ID2_0219,ID,ID2,Site2,Maize,IDxMaize,2023-08-26 09:13:39.162000,2023-08-26 09:13:44.987000,00:00:05.825000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,20.299999999999997,4.17,0.0,308.1,20.9,88.1,966.0,4,1
2023-08-26 09:00:00,1766.0,ID2_0218,ID,ID2,Site2,Maize,IDxMaize,2023-08-26 09:03:49.216000,2023-08-26 09:19:42.641000,00:15:53.425000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,20.299999999999997,4.17,0.0,308.1,20.9,88.1,966.0,4,1
2023-08-26 09:00:00,1764.0,ID2_0216,ID,ID2,Site2,Maize,IDxMaize,2023-08-26 09:01:43.831000,2023-08-26 09:01:50.837000,00:00:07.006000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,20.299999999999997,4.17,0.0,308.1,20.9,88.1,966.0,4,1
2023-08-26 09:00:00,1204.0,ID1_0081,ID,ID1,Site1,Maize,IDxMaize,2023-08-26 09:10:49.037000,2023-08-26 09:11:03.213000,00:00:14.176000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,20.299999999999997,4.17,0.0,308.1,20.9,88.1,966.0,4,1
2023-08-26 09:00:00,1203.0,ID1_0080,ID,ID1,Site1,Maize,IDxMaize,2023-08-26 09:08:49.242000,2023-08-26 09:08:56.391000,00:00:07.149000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,20.299999999999997,4.17,0.0,308.1,20.9,88.1,966.0,4,1
2023-08-26 09:00:00,47.0,FAIRD1_0047,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 09:05:21,2023-08-26 09:05:37,00:00:16,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,20.299999999999997,4.17,0.0,308.1,20.9,88.1,966.0,4,1
2023-08-26 09:00:00,46.0,FAIRD1_0046,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 09:03:07,2023-08-26 09:03:14,00:00:07,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,20.299999999999997,4.17,0.0,308.1,20.9,88.1,966.0,4,1
2023-08-26 09:00:00,1765.0,ID2_0217,ID,ID2,Site2,Maize,IDxMaize,2023-08-26 09:02:24.575000,2023-08-26 09:02:41.607000,00:00:17.032000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,20.299999999999997,4.17,0.0,308.1,20.9,88.1,966.0,4,1
2023-08-26 09:15:00,1770.0,ID2_0223,ID,ID2,Site2,Maize,IDxMaize,2023-08-26 09:20:03.755000,2023-08-26 09:20:12.284000,00:00:08.529000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,21.400000000000002,5.133333333333334,0.0,346.425,20.9,85.625,966.0,4,1
2023-08-26 09:15:00,1774.0,ID2_0227,ID,ID2,Site2,Maize,IDxMaize,2023-08-26 09:29:58.516000,2023-08-26 09:33:17.391000,00:03:18.875000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,21.400000000000002,5.133333333333334,0.0,346.425,20.9,85.625,966.0,4,1
2023-08-26 09:15:00,1773.0,ID2_0226,ID,ID2,Site2,Maize,IDxMaize,2023-08-26 09:29:28.863000,2023-08-26 09:29:37.366000,00:00:08.503000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,21.400000000000002,5.133333333333334,0.0,346.425,20.9,85.625,966.0,4,1
2023-08-26 09:15:00,1772.0,ID2_0225,ID,ID2,Site2,Maize,IDxMaize,2023-08-26 09:29:09.043000,2023-08-26 09:29:26.062000,00:00:17.019000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,21.400000000000002,5.133333333333334,0.0,346.425,20.9,85.625,966.0,4,1
2023-08-26 09:15:00,1771.0,ID2_0224,ID,ID2,Site2,Maize,IDxMaize,2023-08-26 09:22:14.691000,2023-08-26 09:22:55.824000,00:00:41.133000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,21.400000000000002,5.133333333333334,0.0,346.425,20.9,85.625,966.0,4,1
2023-08-26 09:15:00,1769.0,ID2_0222,ID,ID2,Site2,Maize,IDxMaize,2023-08-26 09:19:09.271000,2023-08-26 09:19:39.744000,00:00:30.473000,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,21.400000000000002,5.133333333333334,0.0,346.425,20.9,85.625,966.0,4,1
2023-08-26 09:15:00,1775.0,ID2_0228,ID,ID2,Site2,Maize,IDxMaize,2023-08-26 09:29:59.982000,2023-08-26 09:30:12.924000,00:00:12.942000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,21.400000000000002,5.133333333333334,0.0,346.425,20.9,85.625,966.0,4,1
2023-08-26 09:15:00,537.0,FAIRD3_0602,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-26 09:28:20,2023-08-26 09:28:39,00:00:19,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,21.400000000000002,5.133333333333334,0.0,346.425,20.9,85.625,966.0,4,1
2023-08-26 09:15:00,536.0,FAIRD3_0601,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-26 09:28:07,2023-08-26 09:29:09,00:01:02,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,21.400000000000002,5.133333333333334,0.0,346.425,20.9,85.625,966.0,4,1
2023-08-26 09:15:00,535.0,FAIRD3_0600,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-26 09:27:36,2023-08-26 09:30:49,00:03:13,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,21.400000000000002,5.133333333333334,0.0,346.425,20.9,85.625,966.0,4,1
2023-08-26 09:15:00,293.0,FAIRD2_0334,FAIRD,FAIRD2,Site2,Maize,FAIRDxMaize,2023-08-26 09:27:43,2023-08-26 09:27:53,00:00:10,fly,Insecta,Diptera,Brachycera,Muscomorpha,#N/C,#N/C,#N/C,#N/C,#N/C,21.400000000000002,5.133333333333334,0.0,346.425,20.9,85.625,966.0,4,1
2023-08-26 09:15:00,292.0,FAIRD2_0333,FAIRD,FAIRD2,Site2,Maize,FAIRDxMaize,2023-08-26 09:26:14,2023-08-26 09:26:25,00:00:11,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,21.400000000000002,5.133333333333334,0.0,346.425,20.9,85.625,966.0,4,1
2023-08-26 09:15:00,48.0,FAIRD1_0048,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 09:18:07,2023-08-26 09:18:13,00:00:06,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,21.400000000000002,5.133333333333334,0.0,346.425,20.9,85.625,966.0,4,1
2023-08-26 09:15:00,1768.0,ID2_0221,ID,ID2,Site2,Maize,IDxMaize,2023-08-26 09:19:03.530000,2023-08-26 09:19:07.815000,00:00:04.285000,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,21.400000000000002,5.133333333333334,0.0,346.425,20.9,85.625,966.0,4,1
2023-08-26 09:30:00,2947.0,ID4_0229,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-26 09:35:29.487000,2023-08-26 09:36:09.452000,00:00:39.965000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,21.0,5.706666666666667,0.0,384.75,21.566666666666663,83.15,966.0,4,1
2023-08-26 09:30:00,2946.0,ID4_0228,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-26 09:31:53.948000,2023-08-26 09:32:03.948000,00:00:10,hoverfly,Insecta,Diptera,Brachycera,Muscomorpha,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,21.0,5.706666666666667,0.0,384.75,21.566666666666663,83.15,966.0,4,1
2023-08-26 09:30:00,1776.0,ID2_0229,ID,ID2,Site2,Maize,IDxMaize,2023-08-26 09:31:40.134000,2023-08-26 09:33:18.845000,00:01:38.711000,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,21.0,5.706666666666667,0.0,384.75,21.566666666666663,83.15,966.0,4,1
2023-08-26 09:30:00,815.0,FAIRD4_0881,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-26 09:30:07,2023-08-26 09:30:53,00:00:46,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,21.0,5.706666666666667,0.0,384.75,21.566666666666663,83.15,966.0,4,1
2023-08-26 09:30:00,538.0,FAIRD3_0603,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-26 09:36:17,2023-08-26 09:36:21,00:00:04,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,21.0,5.706666666666667,0.0,384.75,21.566666666666663,83.15,966.0,4,1
2023-08-26 09:30:00,50.0,FAIRD1_0050,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 09:34:06,2023-08-26 09:34:17,00:00:11,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,21.0,5.706666666666667,0.0,384.75,21.566666666666663,83.15,966.0,4,1
2023-08-26 09:30:00,49.0,FAIRD1_0049,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 09:34:06,2023-08-26 09:34:11,00:00:05,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,21.0,5.706666666666667,0.0,384.75,21.566666666666663,83.15,966.0,4,1
2023-08-26 09:45:00,51.0,FAIRD1_0051,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 09:58:43,2023-08-26 09:58:57,00:00:14,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,21.8,4.906666666666666,0.0,423.075,22.833333333333332,80.675,966.0,4,1
2023-08-26 09:45:00,539.0,FAIRD3_0604,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-26 09:46:01,2023-08-26 09:46:18,00:00:17,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,21.8,4.906666666666666,0.0,423.075,22.833333333333332,80.675,966.0,4,1
2023-08-26 10:00:00,816.0,FAIRD4_0882,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-26 10:05:00,2023-08-26 10:05:37,00:00:37,fly,Insecta,Diptera,Brachycera,Muscomorpha,Ephydroidea,Drosophilidae,Drosophilinae,Drosophila,#N/C,21.266666666666666,3.9166666666666665,0.0,461.4,22.633333333333336,78.2,966.0,4,1
2023-08-26 10:00:00,544.0,FAIRD3_0609,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-26 10:14:20,2023-08-26 10:21:51,00:07:31,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,21.266666666666666,3.9166666666666665,0.0,461.4,22.633333333333336,78.2,966.0,4,1
2023-08-26 10:00:00,817.0,FAIRD4_0883,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-26 10:07:47,2023-08-26 10:08:51,00:01:04,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,21.266666666666666,3.9166666666666665,0.0,461.4,22.633333333333336,78.2,966.0,4,1
2023-08-26 10:00:00,543.0,FAIRD3_0608,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-26 10:06:24,2023-08-26 10:07:07,00:00:43,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,21.266666666666666,3.9166666666666665,0.0,461.4,22.633333333333336,78.2,966.0,4,1
2023-08-26 10:00:00,542.0,FAIRD3_0607,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-26 10:05:22,2023-08-26 10:05:58,00:00:36,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,21.266666666666666,3.9166666666666665,0.0,461.4,22.633333333333336,78.2,966.0,4,1
2023-08-26 10:00:00,54.0,FAIRD1_0054,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 10:03:49,2023-08-26 10:04:02,00:00:13,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,#N/C,#N/C,#N/C,#N/C,21.266666666666666,3.9166666666666665,0.0,461.4,22.633333333333336,78.2,966.0,4,1
2023-08-26 10:00:00,540.0,FAIRD3_0605,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-08-26 10:00:29,2023-08-26 10:00:53,00:00:24,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,21.266666666666666,3.9166666666666665,0.0,461.4,22.633333333333336,78.2,966.0,4,1
2023-08-26 10:00:00,55.0,FAIRD1_0055,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 10:03:49,2023-08-26 10:04:02,00:00:13,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,21.266666666666666,3.9166666666666665,0.0,461.4,22.633333333333336,78.2,966.0,4,1
2023-08-26 10:00:00,53.0,FAIRD1_0053,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 10:02:17,2023-08-26 10:02:21,00:00:04,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,21.266666666666666,3.9166666666666665,0.0,461.4,22.633333333333336,78.2,966.0,4,1
2023-08-26 10:00:00,52.0,FAIRD1_0052,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-26 10:00:22,2023-08-26 10:00:40,00:00:18,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,21.266666666666666,3.9166666666666665,0.0,461.4,22.633333333333336,78.2,966.0,4,1
