"DateTime","Day","Week","Device","Ambient","AIRTEMP","WINDSPEED","Rain","RAD","GROUNDTEMP","RH","AIRP","Count"
"2023-08-23 07:00:00","1","1","ID2","Maize",25,1.07,0,118.2,21,93.5,991.87,4
"2023-08-23 07:15:00","1","1","ID4","Meadow",25,1.07,0,160.425,20.95,89.025,991.87,1
"2023-08-23 07:30:00","1","1","ID4","Meadow",25,1.07,0,202.65,20.9,84.55,991.87,5
"2023-08-23 08:00:00","1","1","ID2","Maize",25,1.07,0,287.1,20.8,75.6,991.87,2
"2023-08-23 08:00:00","1","1","ID4","Meadow",25,1.07,0,287.1,20.8,75.6,991.87,1
"2023-08-23 08:15:00","1","1","ID4","Meadow",25,1.07,0,326.475,20.775,72.725,991.87,1
"2023-08-23 08:30:00","1","1","ID4","Meadow",25,1.07,0,365.85,20.75,69.85,991.87,2
"2023-08-23 09:00:00","1","1","ID1","Maize",25,1.07,0,444.6,20.7,64.1,991.87,4
"2023-08-23 09:00:00","1","1","ID2","Maize",25,1.07,0,444.6,20.7,64.1,991.87,2
"2023-08-23 09:00:00","1","1","ID4","Meadow",25,1.07,0,444.6,20.7,64.1,991.87,3
"2023-08-23 09:15:00","1","1","ID1","Maize",27.2,0.49,0,476.6,20.7,62.575,978.22,1
"2023-08-23 09:15:00","1","1","ID2","Maize",27.2,0.49,0,476.6,20.7,62.575,978.22,9
"2023-08-23 09:15:00","1","1","ID4","Meadow",27.2,0.49,0,476.6,20.7,62.575,978.22,7
"2023-08-23 09:30:00","1","1","ID2","Maize",27.2,0.49,0,508.6,20.7,61.05,978.22,6
"2023-08-23 09:30:00","1","1","ID4","Meadow",27.2,0.49,0,508.6,20.7,61.05,978.22,2
"2023-08-23 12:00:00","1","1","ID1","Maize",28.1,2.5,0,741.4,21.1,50.8,978.67,2
"2023-08-23 12:00:00","1","1","ID4","Meadow",28.1,2.5,0,741.4,21.1,50.8,978.67,1
"2023-08-23 12:15:00","1","1","ID2","Maize",28.6,3.13,0,735.6,21.15,50.5,980.92,1
"2023-08-23 12:30:00","1","1","ID2","Maize",28.6,3.13,0,729.8,21.2,50.2,980.92,1
"2023-08-23 12:30:00","1","1","ID4","Meadow",28.6,3.13,0,729.8,21.2,50.2,980.92,1
"2023-08-23 13:00:00","1","1","ID2","Maize",30.5,2.26,0,718.2,21.3,49.6,983.11,1
"2023-08-23 13:30:00","1","1","ID4","Meadow",30.5,2.73,0,711.05,21.45,48.35,977.91,1
"2023-08-23 14:00:00","1","1","ID1","Maize",31.6,2.82,0,703.9,21.6,47.1,978.82,1
"2023-08-23 14:00:00","1","1","ID4","Meadow",31.6,2.82,0,703.9,21.6,47.1,978.82,1
"2023-08-23 17:00:00","1","1","ID1","Maize",31.4,4.24,0,364.2,22.4,44.7,978.72,1
"2023-08-23 17:15:00","1","1","ID2","Maize",31.4,4.24,0,325.775,22.425,45.1,978.72,1
"2023-08-23 17:30:00","1","1","ID2","Maize",30.3,4.24,0,287.35,22.45,45.5,978.77,2
"2023-08-23 18:15:00","1","1","ID4","Meadow",29.4,3.74,0,173.4,22.5,48.775,978.66,4
"2023-08-23 18:30:00","1","1","ID1","Maize",29.4,3.74,0,136.3,22.5,51.25,978.66,3
"2023-08-24 07:00:00","2","1","ID2","Maize",24.9,2.27,0,83.5,20.4,97.4,973.36,2
"2023-08-24 07:00:00","2","1","ID4","Meadow",24.9,2.27,0,83.5,20.4,97.4,973.36,1
"2023-08-24 07:15:00","2","1","ID4","Meadow",24.9,2.27,0,93.025,20.35,95.85,973.36,1
"2023-08-24 07:30:00","2","1","ID4","Meadow",24.9,2.27,0,102.55,20.3,94.3,973.36,2
"2023-08-24 08:00:00","2","1","ID2","Maize",24.9,2.27,0,121.6,20.2,91.2,973.36,2
"2023-08-24 08:00:00","2","1","ID4","Meadow",24.9,2.27,0,121.6,20.2,91.2,973.36,3
"2023-08-24 08:15:00","2","1","ID4","Meadow",24.9,2.27,0,175.775,20.2,87.4,973.36,5
"2023-08-24 08:30:00","2","1","ID2","Maize",24.9,2.27,0,229.95,20.2,83.6,973.36,1
"2023-08-24 08:30:00","2","1","ID4","Meadow",24.9,2.27,0,229.95,20.2,83.6,973.36,8
"2023-08-24 09:00:00","2","1","ID1","Maize",24.9,2.27,0,338.3,20.2,76,973.36,1
"2023-08-24 09:00:00","2","1","ID2","Maize",24.9,2.27,0,338.3,20.2,76,973.36,2
"2023-08-24 09:00:00","2","1","ID4","Meadow",24.9,2.27,0,338.3,20.2,76,973.36,1
"2023-08-24 09:15:00","2","1","ID1","Maize",24.9,2.27,0,382.9,20.2,72.7,973.36,2
"2023-08-24 09:15:00","2","1","ID4","Meadow",24.9,2.27,0,382.9,20.2,72.7,973.36,2
"2023-08-24 09:30:00","2","1","ID2","Maize",24.9,2.27,0,427.5,20.2,69.4,973.36,1
"2023-08-24 09:30:00","2","1","ID4","Meadow",24.9,2.27,0,427.5,20.2,69.4,973.36,4
"2023-08-24 12:00:00","2","1","ID4","Meadow",29.8,3.25,0,722.5,20.4,50.2,977.6,3
"2023-08-24 13:00:00","2","1","ID4","Meadow",31.1,3.86,0,659.9,20.7,47.9,982.19,1
"2023-08-24 13:30:00","2","1","ID4","Meadow",32,3.54,0,648.1,20.85,47.15,983.64,2
"2023-08-24 14:00:00","2","1","ID1","Maize",31.6,3.11,0,636.3,21,46.4,984.18,1
"2023-08-24 14:15:00","2","1","ID2","Maize",32,3.38,0,606.575,21.075,46.4,984.01,1
"2023-08-24 17:00:00","2","1","ID4","Meadow",33.5,3.01333333333333,0,192.1,21.7,48,965,1
"2023-08-24 17:15:00","2","1","ID4","Meadow",34.6,2.06666666666667,0,148.125,21.725,52.4,965,1
"2023-08-24 17:30:00","2","1","ID2","Maize",30.3333333333333,1.94666666666667,0,104.15,21.75,56.8,965.333333333333,1
"2023-08-24 17:30:00","2","1","ID4","Meadow",30.3333333333333,1.94666666666667,0,104.15,21.75,56.8,965.333333333333,2
"2023-08-24 18:00:00","2","1","ID1","Maize",28.5333333333333,1.59,1,16.2,21.8,65.6,966,2
"2023-08-24 18:00:00","2","1","ID2","Maize",28.5333333333333,1.59,1,16.2,21.8,65.6,966,1
"2023-08-24 18:00:00","2","1","ID4","Meadow",28.5333333333333,1.59,1,16.2,21.8,65.6,966,42
"2023-08-24 18:15:00","2","1","ID2","Maize",27.7666666666667,2.32333333333333,0,12.3,21.825,68.375,966,2
"2023-08-24 18:15:00","2","1","ID4","Meadow",27.7666666666667,2.32333333333333,0,12.3,21.825,68.375,966,38
"2023-08-24 18:30:00","2","1","ID1","Maize",27.5666666666667,4.15,0,8.4,21.85,71.15,967,2
"2023-08-24 18:30:00","2","1","ID2","Maize",27.5666666666667,4.15,0,8.4,21.85,71.15,967,4
"2023-08-24 18:30:00","2","1","ID4","Meadow",27.5666666666667,4.15,0,8.4,21.85,71.15,967,23
"2023-08-25 07:00:00","3","1","ID4","Meadow",18.9,2.98666666666667,0,98.7,18.9,89.5,964,1
"2023-08-25 07:15:00","3","1","ID2","Maize",18.9333333333333,2.65666666666667,0,144.75,18.7333333333333,86.3,964,1
"2023-08-25 07:15:00","3","1","ID4","Meadow",18.9333333333333,2.65666666666667,0,144.75,18.7333333333333,86.3,964,1
"2023-08-25 07:30:00","3","1","ID2","Maize",18.8666666666667,1.75,0,190.8,18.9,83.1,964,1
"2023-08-25 08:00:00","3","1","ID4","Meadow",19.6,1.79,0,282.9,19.2333333333333,76.7,964,5
"2023-08-25 08:15:00","3","1","ID4","Meadow",20.7,1.095,0,258.8,19.65,75.575,964,3
"2023-08-25 08:30:00","3","1","ID4","Meadow",21.9666666666667,2.35666666666667,0,234.7,20.4,74.45,964,1
"2023-08-25 09:00:00","3","1","ID2","Maize",23.5666666666667,4.76666666666667,0,186.5,21.5666666666667,72.2,964,3
"2023-08-25 09:00:00","3","1","ID4","Meadow",23.5666666666667,4.76666666666667,0,186.5,21.5666666666667,72.2,964,1
"2023-08-25 09:15:00","3","1","ID2","Maize",23.0333333333333,9.19,0,175.225,22.0333333333333,73.8,965.333333333333,7
"2023-08-25 09:30:00","3","1","ID2","Maize",22.2666666666667,11.5166666666667,0,163.95,21.2333333333333,75.4,965.666666666667,2
"2023-08-25 12:00:00","3","1","ID2","Maize",21.0666666666667,3.67333333333333,0,172.9,20.5666666666667,78.2,966,4
"2023-08-25 12:30:00","3","1","ID2","Maize",22.15,4.83,0,237.7,21.65,75.05,965,1
"2023-08-25 12:30:00","3","1","ID4","Meadow",22.15,4.83,0,237.7,21.65,75.05,965,1
"2023-08-25 13:00:00","3","1","ID1","Maize",23.3333333333333,6.09,0,302.5,22.9666666666667,71.9,966,3
"2023-08-25 13:00:00","3","1","ID2","Maize",23.3333333333333,6.09,0,302.5,22.9666666666667,71.9,966,16
"2023-08-25 13:00:00","3","1","ID4","Meadow",23.3333333333333,6.09,0,302.5,22.9666666666667,71.9,966,1
"2023-08-25 13:15:00","3","1","ID1","Maize",23.8,8.80666666666667,0,299.075,23.1333333333333,70.675,966,3
"2023-08-25 13:15:00","3","1","ID2","Maize",23.8,8.80666666666667,0,299.075,23.1333333333333,70.675,966,9
"2023-08-25 13:30:00","3","1","ID1","Maize",26.5,7.495,0,295.65,26.5,69.45,966,9
"2023-08-25 13:30:00","3","1","ID2","Maize",26.5,7.495,0,295.65,26.5,69.45,966,8
"2023-08-25 14:00:00","3","1","ID1","Maize",26.1,10.12,0,288.8,26.6,67,966,7
"2023-08-25 14:00:00","3","1","ID2","Maize",26.1,10.12,0,288.8,26.6,67,966,11
"2023-08-25 14:15:00","3","1","ID1","Maize",25.8,9.63,0,259.875,24.9666666666667,67.175,965.666666666667,7
"2023-08-25 14:15:00","3","1","ID2","Maize",25.8,9.63,0,259.875,24.9666666666667,67.175,965.666666666667,3
"2023-08-25 14:30:00","3","1","ID1","Maize",26.4,6.86,0,230.95,25.3,67.35,965.5,5
"2023-08-25 14:30:00","3","1","ID2","Maize",26.4,6.86,0,230.95,25.3,67.35,965.5,1
"2023-08-25 17:00:00","3","1","ID2","Maize",25.0666666666667,5.91666666666667,0,282.2,23.3,66.5,965,1
"2023-08-25 17:00:00","3","1","ID4","Meadow",25.0666666666667,5.91666666666667,0,282.2,23.3,66.5,965,1
"2023-08-25 17:15:00","3","1","ID2","Maize",26.1,4.19,0,260.875,23.8,66.125,965,4
"2023-08-25 17:15:00","3","1","ID4","Meadow",26.1,4.19,0,260.875,23.8,66.125,965,3
"2023-08-25 17:30:00","3","1","ID1","Maize",27.2,4.70333333333333,0,239.55,26.4333333333333,65.75,965,1
"2023-08-25 17:30:00","3","1","ID2","Maize",27.2,4.70333333333333,0,239.55,26.4333333333333,65.75,965,1
"2023-08-25 17:30:00","3","1","ID4","Meadow",27.2,4.70333333333333,0,239.55,26.4333333333333,65.75,965,1
"2023-08-25 18:00:00","3","1","ID1","Maize",27.5666666666667,4.71,0,196.9,24.6333333333333,65,964,2
"2023-08-25 18:00:00","3","1","ID2","Maize",27.5666666666667,4.71,0,196.9,24.6333333333333,65,964,4
"2023-08-25 18:15:00","3","1","ID2","Maize",26.5333333333333,4.36666666666667,0,161.475,24.1333333333333,66.625,964,3
"2023-08-25 18:30:00","3","1","ID4","Meadow",27.7,3.245,0,126.05,24.05,68.25,964,1
"2023-08-26 07:00:00","4","1","ID2","Maize",18.15,2.085,0,45.8,19.9,97.3,965,6
"2023-08-26 07:00:00","4","1","ID4","Meadow",18.15,2.085,0,45.8,19.9,97.3,965,4
"2023-08-26 07:15:00","4","1","ID2","Maize",18.2666666666667,2.31333333333333,0,71.775,19.9,96.525,965,8
"2023-08-26 07:30:00","4","1","ID2","Maize",18.4333333333333,3.23333333333333,0,97.75,19.7333333333333,95.75,965.666666666667,4
"2023-08-26 07:30:00","4","1","ID4","Meadow",18.4333333333333,3.23333333333333,0,97.75,19.7333333333333,95.75,965.666666666667,2
"2023-08-26 08:00:00","4","1","ID2","Maize",18.9333333333333,3.53,0,149.7,19.9,94.2,965.666666666667,3
"2023-08-26 08:00:00","4","1","ID4","Meadow",18.9333333333333,3.53,0,149.7,19.9,94.2,965.666666666667,4
"2023-08-26 08:15:00","4","1","ID1","Maize",19.2333333333333,4.48,0,189.3,20.2333333333333,92.675,966,2
"2023-08-26 08:15:00","4","1","ID2","Maize",19.2333333333333,4.48,0,189.3,20.2333333333333,92.675,966,2
"2023-08-26 08:15:00","4","1","ID4","Meadow",19.2333333333333,4.48,0,189.3,20.2333333333333,92.675,966,1
"2023-08-26 08:30:00","4","1","ID1","Maize",19.3333333333333,3.85666666666667,0,228.9,20.5666666666667,91.15,966,1
"2023-08-26 08:30:00","4","1","ID2","Maize",19.3333333333333,3.85666666666667,0,228.9,20.5666666666667,91.15,966,9
"2023-08-26 09:00:00","4","1","ID1","Maize",20.3,4.17,0,308.1,20.9,88.1,966,2
"2023-08-26 09:00:00","4","1","ID2","Maize",20.3,4.17,0,308.1,20.9,88.1,966,4
"2023-08-26 09:00:00","4","1","ID4","Meadow",20.3,4.17,0,308.1,20.9,88.1,966,3
"2023-08-26 09:15:00","4","1","ID2","Maize",21.4,5.13333333333333,0,346.425,20.9,85.625,966,8
"2023-08-26 09:30:00","4","1","ID2","Maize",21,5.70666666666667,0,384.75,21.5666666666667,83.15,966,1
"2023-08-26 09:30:00","4","1","ID4","Meadow",21,5.70666666666667,0,384.75,21.5666666666667,83.15,966,2
"2023-08-26 12:00:00","4","1","ID1","Maize",23.1,3.87,0,582.1,24.55,64.8,966,8
"2023-08-26 12:00:00","4","1","ID2","Maize",23.1,3.87,0,582.1,24.55,64.8,966,13
"2023-08-26 12:00:00","4","1","ID4","Meadow",23.1,3.87,0,582.1,24.55,64.8,966,1
"2023-08-26 12:15:00","4","1","ID1","Maize",24.1333333333333,3.74333333333333,0,544.2,25.4666666666667,65.05,965.333333333333,1
"2023-08-26 12:15:00","4","1","ID4","Meadow",24.1333333333333,3.74333333333333,0,544.2,25.4666666666667,65.05,965.333333333333,2
"2023-08-26 12:30:00","4","1","ID2","Maize",25.1333333333333,3.43333333333333,0,506.3,25.8,65.3,965,1
"2023-08-26 13:00:00","4","1","ID1","Maize",23.6,4.605,0,430.5,25.8,65.8,965,1
"2023-08-26 13:00:00","4","1","ID2","Maize",23.6,4.605,0,430.5,25.8,65.8,965,2
"2023-08-26 13:00:00","4","1","ID4","Meadow",23.6,4.605,0,430.5,25.8,65.8,965,1
"2023-08-26 13:15:00","4","1","ID1","Maize",24.4,4.02,0,406.025,25.05,65.575,965,3
"2023-08-26 13:15:00","4","1","ID2","Maize",24.4,4.02,0,406.025,25.05,65.575,965,6
"2023-08-26 13:15:00","4","1","ID4","Meadow",24.4,4.02,0,406.025,25.05,65.575,965,2
"2023-08-26 13:30:00","4","1","ID2","Maize",24,3.68666666666667,0,381.55,25.8,65.35,965,1
"2023-08-26 13:30:00","4","1","ID4","Meadow",24,3.68666666666667,0,381.55,25.8,65.35,965,1
"2023-08-26 14:00:00","4","1","ID1","Maize",25.2666666666667,4.47,0,332.6,26.4,64.9,965,2
"2023-08-26 14:00:00","4","1","ID2","Maize",25.2666666666667,4.47,0,332.6,26.4,64.9,965,9
"2023-08-26 14:00:00","4","1","ID4","Meadow",25.2666666666667,4.47,0,332.6,26.4,64.9,965,6
"2023-08-26 14:15:00","4","1","ID1","Maize",23.7333333333333,2.83333333333333,0,271.125,25.1333333333333,67,965,8
"2023-08-26 14:15:00","4","1","ID2","Maize",23.7333333333333,2.83333333333333,0,271.125,25.1333333333333,67,965,9
"2023-08-26 14:15:00","4","1","ID4","Meadow",23.7333333333333,2.83333333333333,0,271.125,25.1333333333333,67,965,1
"2023-08-26 14:30:00","4","1","ID1","Maize",24.2,3.36333333333333,0,209.65,24.6333333333333,69.1,965,3
"2023-08-26 14:30:00","4","1","ID2","Maize",24.2,3.36333333333333,0,209.65,24.6333333333333,69.1,965,1
"2023-08-26 17:00:00","4","1","ID2","Maize",18.2666666666667,8.36,1,29.6,20.9,95.6,965,3
"2023-08-26 18:00:00","4","1","ID1","Maize",17.1,4.00333333333333,1,20.6,20.9,96.7,966,1
"2023-08-26 18:00:00","4","1","ID4","Meadow",17.1,4.00333333333333,1,20.6,20.9,96.7,966,1
"2023-08-26 18:15:00","4","1","ID4","Meadow",17,2.12333333333333,0,19.625,20.7333333333333,96.825,966,1
"2023-08-27 07:00:00","5","1","ID1","Maize",15.3,0.43,1,15.6,18.0666666666667,99.8,963,2
"2023-08-27 07:00:00","5","1","ID2","Maize",15.3,0.43,1,15.6,18.0666666666667,99.8,963,1
"2023-08-27 07:15:00","5","1","ID2","Maize",15.4,0.27,0,28.65,18.2333333333333,99.575,963,1
"2023-08-27 07:15:00","5","1","ID4","Meadow",15.4,0.27,0,28.65,18.2333333333333,99.575,963,3
"2023-08-27 07:30:00","5","1","ID2","Maize",15.5,0.733333333333333,0,41.7,18.5666666666667,99.35,963,1
"2023-08-27 07:30:00","5","1","ID4","Meadow",15.5,0.733333333333333,0,41.7,18.5666666666667,99.35,963,3
"2023-08-27 08:00:00","5","1","ID4","Meadow",15.75,1.05,1,67.8,18.9,98.9,963,3
"2023-08-27 08:15:00","5","1","ID2","Maize",15.9333333333333,1.13666666666667,0,80.85,18.9,98.4,963,2
"2023-08-27 08:15:00","5","1","ID4","Meadow",15.9333333333333,1.13666666666667,0,80.85,18.9,98.4,963,2
"2023-08-27 08:30:00","5","1","ID4","Meadow",16.1,1.76666666666667,0,93.9,18.9,97.9,963,1
"2023-08-27 09:00:00","5","1","ID2","Maize",16.4666666666667,3.39,0,120,18.9,96.9,963,3
"2023-08-27 09:15:00","5","1","ID1","Maize",16.9333333333333,2.69333333333333,0,137.925,19.5666666666667,95.725,963,1
"2023-08-27 09:15:00","5","1","ID2","Maize",16.9333333333333,2.69333333333333,0,137.925,19.5666666666667,95.725,963,4
"2023-08-27 09:30:00","5","1","ID4","Meadow",17.0333333333333,3.97666666666667,0,155.85,19.4,94.55,963,1
"2023-08-27 12:00:00","5","1","ID1","Maize",18.3,3.87,0,237.9,20.9,89.7,963.5,1
"2023-08-27 12:00:00","5","1","ID2","Maize",18.3,3.87,0,237.9,20.9,89.7,963.5,1
"2023-08-27 12:15:00","5","1","ID2","Maize",18.5,4.1,0,215.35,20.5666666666667,88.95,963.333333333333,1
"2023-08-27 12:30:00","5","1","ID4","Meadow",19.2,3.55333333333333,0,192.8,21.0666666666667,88.2,963,1
